region,field,field_name,code,group_code_name,stat,2016,2017,2018,2019,2020,2021,2022,2023
Омская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, бюджет",0.43,0.69,0.69,0.61,0.64,0.9,0.74,0.76
Омская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, коммерция",0.75,1.2,1.19,1.32,1.44,1.82,1.45,1.16
Омская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, бюджет",0.16,0.37,0.15,0.16,0.16,0.17,0.22,0.29
Омская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, коммерция",0.67,0.95,1.12,1.37,1.69,1.98,1.55,1.02
Омская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, бюджет",1,0.88,0.82,0.74,0.74,0.88,1.06,0.54
Омская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, коммерция",0.61,0.72,0.5,0.52,0.44,0.57,0.62,0.37
Омская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, бюджет",0.71,0.55,0.45,0.49,0.55,0.78,0.46,0.45
Омская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, коммерция",0.23,0.28,0.2,0.21,0.21,0.09,0.13,0.1
Омская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, бюджет",0.77,0.85,0.81,0.21,0.52,0.74,0.26,0.28
Омская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, коммерция",0.15,0.21,0.12,0.09,0.08,0.21,0.07,0.15
Омская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, бюджет",0.43,0.43,0.45,0.16,0.36,0.39,0.16,0.16
Омская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, коммерция",0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02
Омская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Подано, бюджет",0.12,0.18,0.25,0.27,0.14,0.18,0.23,0.14
Омская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Подано, коммерция",0.02,0.06,0.07,0.06,0.01,0.03,0.08,0.12
Омская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Принято, бюджет",0.29,0.29,0.3,0.4,0.37,0.4,0.39,0.22
Омская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Принято, коммерция",0.02,0.02,0.05,0.01,0,0,0.05,0.12
Омская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, бюджет",2.01,2.16,1.93,2.05,2.32,1.55,1.21,1.43
Омская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, коммерция",0.41,0.42,0.5,0.76,0.64,0.51,0.61,0.95
Омская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, бюджет",5.64,5.16,5.27,5.63,4.84,4.7,4.58,4.73
Омская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, коммерция",0.37,0.46,0.56,0.36,0.39,0.36,0.15,0.74
Омская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, бюджет",0.58,0.8,0.71,0.23,0.41,1.1,0.77,0.69
Омская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, коммерция",0.46,0.49,0.46,0.5,0.58,0.78,0.52,0.58
Омская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, бюджет",0.77,0.93,1.04,0.32,0.61,1.01,0.74,0.79
Омская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, коммерция",0.23,0.19,0.14,0.26,0.18,0.29,0.23,0.11
Омская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, бюджет",0.28,0.3,0.22,0,0.32,0.19,0.14,0.18
Омская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, коммерция",0.38,0.36,0.29,0.34,0.34,0.29,0.25,0.32
Омская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, бюджет",0.33,0.34,0.27,0,0.43,0.26,0.2,0.22
Омская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, коммерция",0.22,0.27,0.11,0.29,0.18,0.17,0.14,0.2
Омская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, бюджет",0.25,0.04,0.03,0,0.18,0.16,0.09,0.1
Омская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, коммерция",0.22,0.17,0.1,0.06,0.13,0.09,0.05,0.05
Омская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, бюджет",0.41,0.14,0.06,0,0.45,0.36,0.24,0.24
Омская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, коммерция",0.11,0.2,0.05,0.11,0.01,0.05,0.05,0.02
Омская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, бюджет",0.61,0.68,0.85,0.72,0.96,0.67,0.24,0.36
Омская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, коммерция",0.53,0.53,0.56,0.5,0.87,0.77,0.93,1.26
Омская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, бюджет",0.94,0.93,0.94,0.84,0.72,0.66,0.2,0.18
Омская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, коммерция",0.47,0.53,0.58,0.54,0.76,0.58,0.57,1.08
Омская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Подано, бюджет",0.06,0,0,0,0.15,0.17,0.1,0.15
Омская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Подано, коммерция",0.1,0.07,0.08,0.02,0.13,0.14,0.1,0.17
Омская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Принято, бюджет",0.04,0,0,0,0.13,0.11,0.09,0.09
Омская область,8,Искусство и культура,55,8.55.00.00 - Экранные искусства,"Принято, коммерция",0.08,0.07,0,0.04,0.06,0.01,0.04,0.1
Тюменская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Подано, бюджет",1.06,1,1.24,1.17,1.44,2.99,3.06,3.3
Тюменская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Подано, коммерция",0.55,0.59,0.86,0.74,0.77,0.39,1.65,1.36
Тюменская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Принято, бюджет",0.87,0.9,0.94,1.05,1.44,1.38,1.31,1.35
Тюменская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Принято, коммерция",0.52,0.42,0.86,0.7,0.46,0.13,0.15,0.22
Тюменская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Подано, бюджет",1.25,0.9,1.16,1.5,1.46,1.41,3.27,1.87
Тюменская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Подано, коммерция",0.42,0.34,0.63,0.95,0.93,1.18,2.07,0.85
Тюменская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Принято, бюджет",1.18,1.27,1.2,1.21,1.5,1.38,1.86,1.35
Тюменская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Принято, коммерция",0.08,0.08,0.39,0.71,0.68,0.65,0.49,0.3
Тюменская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Подано, бюджет",1.42,1.55,1.28,1.28,1.55,0.52,0.58,0.78
Тюменская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Подано, коммерция",0.54,0.56,0.44,0.4,0.61,0.16,0.22,0.27
Тюменская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Принято, бюджет",1.09,1.46,1.09,1.1,1.2,1.04,1.06,0.93
Тюменская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Принято, коммерция",0.17,0.12,0.11,0.09,0.08,0.06,0.02,0.07
Тюменская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Подано, бюджет",0.77,1.07,0.92,0.96,0.86,0.72,0.68,1.06
Тюменская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Подано, коммерция",0.34,0.55,0.4,0.48,0.48,0.35,0.43,0.5
Тюменская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Принято, бюджет",0.7,0.99,1.05,1.12,1.2,1.36,1.33,1.27
Тюменская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Принято, коммерция",0.3,0.47,0.44,0.47,0.7,0.44,0.19,0.17
Тюменская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Подано, бюджет",3.23,3.5,3.14,3.65,3.33,3.12,3.08,3.19
Тюменская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Подано, коммерция",1.04,0.99,1.71,2.15,2.04,2.33,2.27,1.69
Тюменская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Принято, бюджет",4.65,4.25,3.37,2.81,3.1,3.18,3.01,3.05
Тюменская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Принято, коммерция",0.69,0.51,1.22,1.78,1.94,1.01,1.66,0.96
Тюменская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Подано, бюджет",2.43,2.81,2.84,2.86,2.6,2.29,2.01,2.27
Тюменская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Подано, коммерция",1.02,1.2,1.09,0.98,1.28,1.09,1.25,1.34
Тюменская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Принято, бюджет",2.45,2.52,2.87,2.66,2.32,2.9,2.23,1.86
Тюменская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Принято, коммерция",0.37,0.91,0.55,0.59,0.56,0.67,0.68,0.9
Тюменская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Подано, бюджет",0.87,1.05,0.84,1.15,0.99,0.77,0.9,0.9
Тюменская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Подано, коммерция",0.8,1.11,1.12,1.23,1.09,0.91,1.12,1
Тюменская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Принято, бюджет",0.85,0.74,0.7,0.88,0.8,0.79,0.76,0.75
Тюменская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Принято, коммерция",0.47,0.53,0.5,0.74,0.82,1.07,0.83,0.96
Тюменская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Подано, бюджет",7.06,10.58,8.33,6.33,6,5.88,4.98,4.48
Тюменская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Подано, коммерция",6.26,9.42,8.97,8.49,4.73,5.51,4.49,2.36
Тюменская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Принято, бюджет",15.42,13.86,13.17,13.89,14.08,13.46,14.2,11.51
Тюменская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Принято, коммерция",2.7,3.84,3.73,4.36,3.56,0.31,0.47,0.5
Тюменская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Подано, бюджет",4.17,4.41,4.75,5.53,6.69,9.24,9.02,8.9
Тюменская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Подано, коммерция",2.11,2.73,3.07,3.91,4.29,4.51,7.28,6.87
Тюменская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Принято, бюджет",2.8,3.1,3.06,3.2,5.21,4.66,5.22,5.42
Тюменская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Принято, коммерция",1.01,0.81,1.65,1.97,3.02,3.78,3.43,4.55
Тюменская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Подано, бюджет",1.57,2,2.83,3.03,3.64,4.63,6.32,6.3
Тюменская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Подано, коммерция",0.64,0.89,1.32,1.72,2.45,1.97,3.52,3.06
Тюменская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Принято, бюджет",1.09,2.13,1.64,1.84,2.4,2.76,2.74,2.62
Тюменская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Принято, коммерция",0.27,0.28,0.75,1.36,1.24,0.8,0.83,0.66
Тюменская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Подано, бюджет",0.76,0.92,0.99,1.09,0.82,1.69,1.49,0.96
Тюменская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Подано, коммерция",0.23,0,0.89,1.23,0.34,0.93,0.42,0.37
Тюменская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Принято, бюджет",1.03,1.16,1.09,1.14,1.12,1.3,1.1,0.81
Тюменская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Принято, коммерция",0.04,0,0.14,0.11,0.02,0.04,0.02,0.03
Тюменская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Подано, бюджет",3.79,2.95,2.78,3.15,1.52,3,2.93,2.35
Тюменская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Подано, коммерция",3.91,3.95,3.56,4.33,2.89,3.96,3.07,2.79
Тюменская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Принято, бюджет",1.66,2.08,2.1,2.06,1.44,1.78,2.25,2.95
Тюменская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Принято, коммерция",3.4,3.58,3.8,4.05,3.62,3.8,3.56,2.82
Тюменская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Подано, бюджет",3.29,2.77,3.87,3.92,3.65,5.61,4.77,4.82
Тюменская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Подано, коммерция",3.2,3.86,4.47,6.19,4.62,6.69,5.62,5.03
Тюменская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Принято, бюджет",2.29,1.96,2.45,2.37,2.4,2.12,2.55,2.96
Тюменская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Принято, коммерция",3.95,3.58,3.73,5.61,5.32,5.63,5.03,4.2
Тюменская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Подано, бюджет",1.56,1.51,0.92,1.14,1.43,0.48,0.82,0.64
Тюменская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Подано, коммерция",0.63,0.55,0.32,0.38,0.65,0.16,0.34,0.22
Тюменская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Принято, бюджет",0.55,0.51,0.39,0.39,0.44,0.76,0.71,0.59
Тюменская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Принято, коммерция",0.27,0.08,0.08,0.17,0.08,0.08,0.04,0.05
Тюменская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Подано, бюджет",0.56,0.57,0.91,1.03,0.66,1.14,0.68,0.73
Тюменская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Подано, коммерция",1.18,0.89,0.97,1.95,0.97,1.58,1.19,1.08
Тюменская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Принято, бюджет",0.87,1.04,1.29,1.03,1.04,1.21,1.68,1.78
Тюменская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Принято, коммерция",1.46,1.11,1.07,1.71,1.46,1.7,1.45,1.69
Тюменская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Подано, бюджет",0.69,0.76,0.84,0.86,0.4,1.02,0.75,0.66
Тюменская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Подано, коммерция",0.35,0.34,0.36,0.43,0.36,0.99,0.36,0.18
Тюменская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Принято, бюджет",0.92,0.92,1.09,1.18,0.98,0.88,0.97,0.86
Тюменская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Принято, коммерция",0.46,0.38,0.33,0.47,0.24,0.15,0.13,0.13
Тюменская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Подано, бюджет",2.97,2.66,3.44,3.75,3.06,1.94,1.63,2
Тюменская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Подано, коммерция",0.9,2.24,3.24,4.17,3.41,3.98,3.47,3.09
Тюменская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Принято, бюджет",2.51,2.5,2.8,2.98,2.52,2.28,2.78,2.81
Тюменская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Принято, коммерция",1.95,1.85,3.66,5.14,3.86,5.04,4.46,3.59
Тюменская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Подано, бюджет",10.82,10.92,11.03,8.45,8.01,9.48,7.59,7.74
Тюменская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Подано, коммерция",12.98,12.8,12.56,10.31,9.11,11.65,11.2,10.09
Тюменская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Принято, бюджет",9.02,10.79,8.49,9.63,9.35,9.09,10,10.28
Тюменская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Принято, коммерция",15.65,15.38,15.14,8.45,9.12,13.67,16.46,13.59
Тюменская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Подано, бюджет",0.37,0.57,0.56,0.57,0.39,0.52,0.44,0.33
Тюменская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Подано, коммерция",0,0,0.58,0.62,0.14,0.4,0,0.13
Тюменская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Принято, бюджет",0.55,0.58,0.55,0.61,0.58,0.43,0.41,0.42
Тюменская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Принято, коммерция",0,0,0.06,0.03,0,0,0,0
Тюменская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Подано, бюджет",4.26,1.76,2.33,2.47,1.21,1.83,1.57,1.45
Тюменская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Подано, коммерция",3.57,3.52,3.1,4.03,2.29,3.28,1.67,1.82
Тюменская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Принято, бюджет",4.06,1.66,2.17,1.84,1.34,1.42,1.7,1.85
Тюменская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Принято, коммерция",3.46,2.26,2.38,4.01,3.08,2.98,1.98,1.86
Тюменская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Подано, бюджет",2,2.36,2.44,2.03,1.51,3.65,2.59,2.27
Тюменская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Подано, коммерция",2.2,2.49,2.84,2.6,1.41,3.25,1.52,1.3
Тюменская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Принято, бюджет",1.88,1.76,2.21,1.87,1.78,1.78,1.88,1.95
Тюменская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Принято, коммерция",1.28,0.69,0.9,1.03,0.58,1.05,0.77,0.38
Тюменская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Подано, бюджет",10.46,10.13,8.84,9.78,12.27,6.15,6.39,9.13
Тюменская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Подано, коммерция",7.75,6.8,7.32,6.64,8.6,5.2,6.36,11.67
Тюменская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Принято, бюджет",9.04,9.59,9.08,9.55,8.67,8.9,8.99,9.45
Тюменская область,3,Здравоохранение и медицинские науки,31,3.31.00.00 - Клиническая медицина,"Принято, коммерция",3.25,3.92,4.7,4.75,6.46,5.77,8.36,16.38
Тюменская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Подано, бюджет",1.95,2.03,1.56,1.7,1.68,0.92,0.72,1.35
Тюменская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Подано, коммерция",1.12,0.96,1.13,0.85,1.03,0.66,0.66,1.16
Тюменская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Принято, бюджет",0.76,0.81,0.77,0.57,0.46,0.35,0.34,0.3
Тюменская область,3,Здравоохранение и медицинские науки,33,3.33.00.00 - Фармация,"Принято, коммерция",0.3,0.3,0.28,0.29,0.26,0.13,0.32,1.08
Тюменская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Подано, бюджет",0.51,0.56,0.43,0.41,0.64,0.41,0.34,0.68
Тюменская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Подано, коммерция",0.35,0.31,0.42,0.44,0.5,0.47,0.48,1.34
Тюменская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Принято, бюджет",0.33,0.23,0.22,0.22,0.54,0.47,0.57,0.52
Тюменская область,3,Здравоохранение и медицинские науки,34,3.34.00.00 - Сестринское дело,"Принято, коммерция",0.21,0.24,0.17,0.27,0.44,0.34,0.6,2.18
Тюменская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Подано, бюджет",0.62,0.59,0.84,0.99,0.93,0.92,0.49,0.55
Тюменская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Подано, коммерция",0.16,0.15,0.09,0.16,0.77,0.84,0.37,0.42
Тюменская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Принято, бюджет",1.2,1.36,1.95,2.19,1.64,1.64,1.33,1.59
Тюменская область,3,Здравоохранение и медицинские науки,36,3.36.00.00 - Ветеринария и зоотехния,"Принято, коммерция",0.42,0.46,0.28,0.44,0.8,0.92,0.41,0.22
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Подано, бюджет",4.55,4.23,5.65,4.96,4.61,4.85,4.45,3.69
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Подано, коммерция",1.02,1.28,1.47,1.54,2.29,3.96,2.24,1.83
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Принято, бюджет",6.55,6.91,6.89,7.29,7.23,6.44,6.67,6.1
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,35,"4.35.00.00 - Сельское, лесное и рыбное хозяйство","Принято, коммерция",3,2.65,3.39,3.96,1.5,2.37,1.77,1.61
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Подано, бюджет",0.9,0.92,1.18,1.22,1.3,1.5,1.35,1.08
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Подано, коммерция",0.03,0.03,0.18,0.1,0.4,2.03,0.4,0.42
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Принято, бюджет",1.86,1.46,1.86,2.41,2.04,2.23,1.88,1.52
Тюменская область,4,Сельское хозяйство и сельскохозяйственные науки,36,4.36.00.00 - Ветеринария и зоотехния,"Принято, коммерция",0.06,0.03,0.21,0.3,0.16,0.08,0.23,0.13
Тюменская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Подано, бюджет",0,0,1.1,0.96,1.18,0.94,0.99,0.86
Тюменская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Подано, коммерция",0.78,0.94,1.35,1.34,1.67,1.11,1.04,0.79
Тюменская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Принято, бюджет",0,0,0.87,0.44,0.52,0.79,0.71,0.59
Тюменская область,5,Науки об обществе,37,5.37.00.00 - Психологические науки,"Принято, коммерция",1.12,1.07,1.55,1.47,1.66,1.91,1.86,1.21
Тюменская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Подано, бюджет",3.36,3.37,4.79,4.78,0.9,2.85,3.81,3.04
Тюменская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Подано, коммерция",20.01,15.38,14.91,13.42,14.92,10.45,9.83,9.69
Тюменская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Принято, бюджет",0.35,0.58,0.61,0.66,0.2,0.31,0.55,0.66
Тюменская область,5,Науки об обществе,38,5.38.00.00 - Экономика и управление,"Принято, коммерция",21.96,20.38,20.82,19.77,17.04,16.06,11.79,8.24
Тюменская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Подано, бюджет",1.06,1.5,1.38,1.29,1.5,1.61,1.64,1.49
Тюменская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Подано, коммерция",0.67,1.38,1.04,0.87,0.76,1.14,1.38,1.22
Тюменская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Принято, бюджет",0.35,0.35,1.01,0.39,0.56,0.76,0.53,0.68
Тюменская область,5,Науки об обществе,39,5.39.00.00 - Социология и социальная работа,"Принято, коммерция",0.16,0.92,0.78,0.47,0.4,0.69,0.64,0.66
Тюменская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Подано, бюджет",1.84,2.33,1.6,1.77,3.88,3.2,5.08,4.69
Тюменская область,5,Науки об обществе,40,5.40.00.00 - Юриспруденция,"Подано, коммерция",7.81,7.58,4.59,3.53,6.38,4.83,6.54,6.76
