region,field,field_name,code,group_code_name,stat,2016,2017,2018,2019,2020,2021,2022,2023
Волгоградская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Подано, коммерция",1.9,2.14,1.74,1.9,1.58,2,2.42,2.89
Волгоградская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Принято, бюджет",0.78,0.69,0.74,0.81,0.32,0.28,0.26,0.37
Волгоградская область,5,Науки об обществе,42,5.42.00.00 - Средства массовой информации и информационно-библиотечное дело,"Принято, коммерция",1.22,1.34,1.06,1.39,1.59,1.89,2.28,2.01
Волгоградская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Подано, бюджет",0.87,1.22,1.1,1.53,1.66,0.97,1.72,1.92
Волгоградская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Подано, коммерция",2.05,1.87,1.37,1.54,1.04,1.48,1.95,1.23
Волгоградская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Принято, бюджет",0.56,0.93,0.98,1.75,1.41,0.76,1.21,1.34
Волгоградская область,5,Науки об обществе,43,5.43.00.00 - Сервис и туризм,"Принято, коммерция",1.64,1.51,1.24,1.41,1.19,1.55,1.48,0.74
Волгоградская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Подано, бюджет",15.92,16.24,15.75,15.19,14.55,11.97,14.55,13.27
Волгоградская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Подано, коммерция",10.51,11.27,11.36,10.76,13.36,9.7,10.73,11.38
Волгоградская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Принято, бюджет",15.78,15.47,15.92,16.87,14.01,16.86,14.67,14.94
Волгоградская область,6,Образование и педагогические науки,44,6.44.00.00 - Образование и педагогические науки,"Принято, коммерция",4.35,5.1,5.36,5.59,7.7,3.97,4.97,4.05
Волгоградская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, бюджет",1.6,1.93,1.63,1.75,1.73,2.22,2.11,2.68
Волгоградская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Подано, коммерция",2.28,2.56,2.79,2.54,2.71,3.43,3.31,4.03
Волгоградская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, бюджет",0.44,0.56,0.64,0.78,0.79,1.02,0.63,0.74
Волгоградская область,7,Гуманитарные науки,45,7.45.00.00 - Языкознание и литературоведение,"Принято, коммерция",1.54,1.61,1.79,2.2,2.82,2.78,2.29,2.01
Волгоградская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, бюджет",0.67,0.54,0.65,0.62,0.65,0.91,0.8,0.76
Волгоградская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Подано, коммерция",0.4,0.25,0.37,0.39,0.29,0.51,0.61,0.37
Волгоградская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, бюджет",0.2,0.25,0.29,0.25,0.25,0.62,0.31,0.29
Волгоградская область,7,Гуманитарные науки,46,7.46.00.00 - История и археология,"Принято, коммерция",0.17,0.09,0.15,0.07,0.15,0.19,0.12,0.09
Волгоградская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, бюджет",1,1.16,1.24,1.02,1.22,0.73,0.76,0.93
Волгоградская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Подано, коммерция",0.63,2.26,2.43,2.03,0.24,0.08,1.87,0.09
Волгоградская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, бюджет",4.51,4.39,4.14,4.25,4.03,3.7,4.02,3.64
Волгоградская область,7,Гуманитарные науки,49,7.49.00.00 - Физическая культура и спорт,"Принято, коммерция",0.29,0.35,0.67,0.66,0.6,0.25,0.23,0.32
Волгоградская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Подано, бюджет",0,0,NA,NA,NA,NA,NA,NA
Волгоградская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Подано, коммерция",0.16,0.11,NA,NA,NA,NA,NA,NA
Волгоградская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Принято, бюджет",0,0,NA,NA,NA,NA,NA,NA
Волгоградская область,7,Гуманитарные науки,48,7.48.00.00 - Теология,"Принято, коммерция",0.39,0.28,NA,NA,NA,NA,NA,NA
Волгоградская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, бюджет",0.63,1.04,1.08,0.97,1.71,0.63,0.46,0.75
Волгоградская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Подано, коммерция",0.15,0.12,0.14,0.19,0.77,0.18,0.1,0.01
Волгоградская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, бюджет",2.01,2.34,2.33,2.6,3.06,2.25,1.92,1.79
Волгоградская область,8,Искусство и культура,51,8.51.00.00 - Культуроведение и социокультурные проекты,"Принято, коммерция",0.26,0.21,0.15,0.32,0.25,0.05,0.14,0.05
Волгоградская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, бюджет",0.21,0.17,0.16,0.28,0.3,0.21,0.12,0.25
Волгоградская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Подано, коммерция",0.03,0.01,0.01,0.04,0.19,0.13,0.07,0
Волгоградская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, бюджет",0.63,0.37,0.34,0.6,0.32,0.55,0.45,0.46
Волгоградская область,8,Искусство и культура,52,8.52.00.00 - Сценические искусства и литературное творчество,"Принято, коммерция",0.06,0.01,0.01,0.06,0.03,0.06,0,0
Волгоградская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, бюджет",0.3,0.31,0.25,0.2,0.28,0.19,0.13,0.2
Волгоградская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Подано, коммерция",0.01,0.03,0.04,0.03,0.1,0.03,0.04,0.03
Волгоградская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, бюджет",1.45,1.12,0.83,0.9,0.87,1.11,0.84,1.05
Волгоградская область,8,Искусство и культура,53,8.53.00.00 - Музыкальное искусство,"Принято, коммерция",0.02,0.07,0.05,0.03,0.12,0.09,0.14,0.1
Волгоградская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, бюджет",0.17,0.32,0.23,0.28,0.48,0.37,0.4,0.55
Волгоградская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Подано, коммерция",0.26,0.38,0.33,0.32,0.4,0.47,0.4,0.7
Волгоградская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, бюджет",0.17,0.3,0.29,0.19,0.39,0.51,0.42,0.43
Волгоградская область,8,Искусство и культура,54,8.54.00.00 - Изобразительное и прикладные виды искусств,"Принято, коммерция",0.24,0.2,0.22,0.37,0.38,0.39,0.36,0.36
Волгоградская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, бюджет",NA,NA,NA,NA,NA,NA,0.28,0.24
Волгоградская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Подано, коммерция",NA,NA,NA,NA,NA,NA,0.23,0.15
Волгоградская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, бюджет",NA,NA,NA,NA,NA,NA,0.08,0.11
Волгоградская область,7,Гуманитарные науки,47,"7.47.00.00 - Философия, этика и религиоведение","Принято, коммерция",NA,NA,NA,NA,NA,NA,0,0.01
Ростовская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Подано, бюджет",1.24,1.28,1.47,1.72,1.66,2.25,2.33,2.42
Ростовская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Подано, коммерция",0.31,0.22,0.44,0.66,0.9,0.72,0.86,0.89
Ростовская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Принято, бюджет",1.62,1.78,1.8,1.52,1.65,1.71,1.97,2.03
Ростовская область,1,Математические и естественные науки,01,1.01.00.00 - Математика и механика,"Принято, коммерция",0.01,0.04,0.24,0.21,0.62,0.13,0.23,0.42
Ростовская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Подано, бюджет",1.13,1.17,1.13,1.25,1.12,1.53,1.85,2.16
Ростовская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Подано, коммерция",0.3,0.16,0.15,0.42,0.44,0.45,0.61,0.67
Ростовская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Принято, бюджет",1.12,1.19,1.11,1.21,1.35,1.35,1.62,1.89
Ростовская область,1,Математические и естественные науки,02,1.02.00.00 - Компьютерные и информационные науки,"Принято, коммерция",0.03,0.01,0.08,0.27,0.18,0.14,0.24,0.14
Ростовская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Подано, бюджет",0.64,0.63,0.61,0.72,0.57,0.52,0.29,0.65
Ростовская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Подано, коммерция",0.08,0.08,0.08,0.08,0.1,0.03,0.02,0.09
Ростовская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Принято, бюджет",0.5,0.53,0.74,0.67,0.67,0.6,0.45,0.62
Ростовская область,1,Математические и естественные науки,03,1.03.00.00 - Физика и астрономия,"Принято, коммерция",0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.03
Ростовская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Подано, бюджет",0.49,0.46,0.43,0.59,0.56,0.59,0.65,0.56
Ростовская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Подано, коммерция",0.26,0.14,0.14,0.33,0.28,0.26,0.16,0.27
Ростовская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Принято, бюджет",0.41,0.62,0.64,0.56,0.61,0.8,0.77,0.79
Ростовская область,1,Математические и естественные науки,04,1.04.00.00 - Химия,"Принято, коммерция",0,0.01,0.05,0.14,0.13,0,0.01,0.01
Ростовская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Подано, бюджет",0.34,0.4,0.51,0.56,0.51,0.63,0.6,0.62
Ростовская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Подано, коммерция",0.09,0.14,0.13,0.52,0.38,0.22,0.25,0.71
Ростовская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Принято, бюджет",0.69,0.71,0.93,0.93,0.63,0.95,0.76,0.75
Ростовская область,1,Математические и естественные науки,05,1.05.00.00 - Науки о Земле,"Принято, коммерция",0.06,0.06,0.14,0.25,0.17,0.17,0.09,0.32
Ростовская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Подано, бюджет",0.42,0.45,0.35,0.36,0.41,0.52,0.48,0.55
Ростовская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Подано, коммерция",0.17,0.15,0.19,0.35,0.32,0.26,0.29,0.56
Ростовская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Принято, бюджет",0.54,0.61,0.63,0.4,0.47,0.54,0.59,0.57
Ростовская область,1,Математические и естественные науки,06,1.06.00.00 - Биологические науки,"Принято, коммерция",0.01,0.05,0.02,0.19,0.11,0.04,0.01,0.09
Ростовская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Подано, бюджет",1.02,1.06,1.03,0.76,1,0.7,0.53,0.49
Ростовская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Подано, коммерция",0.48,0.51,0.42,0.35,0.52,0.61,0.57,0.42
Ростовская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Принято, бюджет",1.6,1.62,1.53,1.68,1.68,1.56,1.51,1.57
Ростовская область,2,"Инженерное дело, технологии и технические науки",07,2.07.00.00 - Архитектура,"Принято, коммерция",0.28,0.5,0.41,0.38,0.36,0.56,0.75,0.41
Ростовская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Подано, бюджет",3.71,4.97,4.37,3.74,3.4,3.5,3.27,4.09
Ростовская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Подано, коммерция",2.08,2.01,1.84,1.71,2.26,1.37,1.07,1.5
Ростовская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Принято, бюджет",5.14,6.24,6.16,5.53,5.97,5.29,6.05,5.87
Ростовская область,2,"Инженерное дело, технологии и технические науки",08,2.08.00.00 - Техника и технологии строительства,"Принято, коммерция",3.52,3.35,3.3,3.52,4.13,3.24,1.91,2.72
Ростовская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Подано, бюджет",6.57,6.71,8.04,9.58,11.46,11.58,13.04,11.79
Ростовская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Подано, коммерция",2.66,3.37,3.31,3.84,4.66,4.59,6.48,7.33
Ростовская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Принято, бюджет",6.44,7.39,8.06,9.11,10.75,12.11,10.92,10.53
Ростовская область,2,"Инженерное дело, технологии и технические науки",09,2.09.00.00 - Информатика и вычислительная техника,"Принято, коммерция",3.91,3.98,4.14,3.96,4.08,4.36,4.68,5.54
Ростовская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Подано, бюджет",1.6,1.97,2.46,2.52,2.89,4.09,4.08,4.94
Ростовская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Подано, коммерция",0.38,0.31,0.41,0.44,0.53,0.56,1.22,1.46
Ростовская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Принято, бюджет",1.27,2.01,2.01,2.2,2.62,2.88,2.74,2.73
Ростовская область,2,"Инженерное дело, технологии и технические науки",10,2.10.00.00 - Информационная безопасность,"Принято, коммерция",0.04,0.1,0.29,0.3,0.13,0.2,0.38,0.24
Ростовская область,2,"Инженерное дело, технологии и технические науки",11,"2.11.00.00 - Электроника, радиотехника и системы связи","Подано, бюджет",2.95,2.84,2.84,3.26,2.92,2.31,2.91,3.61
Ростовская область,2,"Инженерное дело, технологии и технические науки",11,"2.11.00.00 - Электроника, радиотехника и системы связи","Подано, коммерция",0.89,0.88,0.96,0.99,0.66,0.49,0.84,1.21
Ростовская область,2,"Инженерное дело, технологии и технические науки",11,"2.11.00.00 - Электроника, радиотехника и системы связи","Принято, бюджет",3.67,3.56,3.42,3.57,3.57,3.3,4.09,3.91
Ростовская область,2,"Инженерное дело, технологии и технические науки",11,"2.11.00.00 - Электроника, радиотехника и системы связи","Принято, коммерция",1.29,1.38,1.57,1.38,0.88,0.86,0.62,1.19
Ростовская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Подано, бюджет",1.22,1.15,0.78,0.74,0.75,0.71,0.83,1.05
Ростовская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Подано, коммерция",0.18,0.13,0.11,0.15,0.15,0.09,0.17,0.15
Ростовская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Принято, бюджет",1.3,1.25,1.11,1.02,0.98,0.97,1.11,1.24
Ростовская область,2,"Инженерное дело, технологии и технические науки",12,"2.12.00.00 - Фотоника, приборостроение, оптические и биотехнические системы и технологии","Принято, коммерция",0.15,0.04,0.15,0.13,0.1,0.05,0.03,0.08
Ростовская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Подано, бюджет",4.41,4.03,3.99,3.6,3.44,2.7,2.39,2.49
Ростовская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Подано, коммерция",1.41,1.23,1.33,1.05,1.24,0.8,0.9,0.93
Ростовская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Принято, бюджет",5.75,5.15,5.08,5.03,5.61,4.21,3.93,4.2
Ростовская область,2,"Инженерное дело, технологии и технические науки",13,2.13.00.00 - Электро- и теплоэнергетика,"Принято, коммерция",2.18,1.67,2.09,1.87,1.98,1.59,1.85,1.93
Ростовская область,2,"Инженерное дело, технологии и технические науки",14,2.14.00.00 - Ядерная энергетика и технологии,"Подано, бюджет",0.12,0.33,0.33,0.42,0.35,0.1,0.29,0.06
Ростовская область,2,"Инженерное дело, технологии и технические науки",14,2.14.00.00 - Ядерная энергетика и технологии,"Подано, коммерция",0.07,0.17,0.08,0.11,0.07,0,0.1,0.04
Ростовская область,2,"Инженерное дело, технологии и технические науки",14,2.14.00.00 - Ядерная энергетика и технологии,"Принято, бюджет",0.36,0.47,0.49,0.39,0.43,0.32,0.38,0.3
Ростовская область,2,"Инженерное дело, технологии и технические науки",14,2.14.00.00 - Ядерная энергетика и технологии,"Принято, коммерция",0.16,0.25,0.15,0.12,0.06,0,0.08,0.14
Ростовская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Подано, бюджет",4.7,4.79,4.74,4.28,3.47,2.88,2.71,3.57
Ростовская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Подано, коммерция",1.66,1.51,1.69,1.45,1.4,1.14,1.4,1.43
Ростовская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Принято, бюджет",6.59,7.1,6.74,5.7,5.62,4.51,4.83,4.91
Ростовская область,2,"Инженерное дело, технологии и технические науки",15,2.15.00.00 - Машиностроение,"Принято, коммерция",3.25,2.77,3,2.64,2.63,2.91,2.85,3.17
Ростовская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Подано, бюджет",0.29,0.31,0.3,0.37,0.25,0.24,0.21,0.29
Ростовская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Подано, коммерция",0.03,0.04,0.03,0.07,0.04,0,0.03,0.01
Ростовская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Принято, бюджет",0.25,0.22,0.35,0.3,0.22,0.23,0.2,0.24
Ростовская область,2,"Инженерное дело, технологии и технические науки",16,2.16.00.00 - Физико-технические науки и технологии,"Принято, коммерция",0.01,0.01,0.01,0.09,0.01,0,0,0
Ростовская область,2,"Инженерное дело, технологии и технические науки",17,2.17.00.00 - Оружие и системы вооружения,"Подано, бюджет",0.07,0.04,0.02,0.05,0.05,0.06,0.09,0.12
Ростовская область,2,"Инженерное дело, технологии и технические науки",17,2.17.00.00 - Оружие и системы вооружения,"Подано, коммерция",0,0,0,0.01,0,0,0.03,0.01
Ростовская область,2,"Инженерное дело, технологии и технические науки",17,2.17.00.00 - Оружие и системы вооружения,"Принято, бюджет",0.02,0,0,0.02,0.01,0.03,0.19,0.15
Ростовская область,2,"Инженерное дело, технологии и технические науки",17,2.17.00.00 - Оружие и системы вооружения,"Принято, коммерция",0,0,0,0,0,0,0,0.01
Ростовская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Подано, бюджет",0.47,0.56,0.54,0.52,0.46,0.74,0.48,0.43
Ростовская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Подано, коммерция",0.17,0.1,0.14,0.09,0.15,0.04,0.13,0.14
Ростовская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Принято, бюджет",0.64,0.76,0.82,0.94,0.8,1.08,0.64,0.83
Ростовская область,2,"Инженерное дело, технологии и технические науки",18,2.18.00.00 - Химические технологии,"Принято, коммерция",0.26,0.21,0.3,0.2,0.22,0.06,0.16,0.21
Ростовская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Подано, бюджет",0.77,0.81,0.88,1.01,0.75,1.16,0.99,0.84
Ростовская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Подано, коммерция",0.9,0.86,1.1,0.82,0.67,0.85,0.63,0.31
Ростовская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Принято, бюджет",1.55,1.65,1.47,1.64,1.47,1.75,1.31,1.26
Ростовская область,2,"Инженерное дело, технологии и технические науки",19,2.19.00.00 - Промышленная экология и биотехнологии,"Принято, коммерция",1.49,1.65,1.66,1.42,1,1.27,1.33,0.32
Ростовская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Подано, бюджет",2.46,2.06,1.85,1.55,1.36,1.56,1.35,1.36
Ростовская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Подано, коммерция",0.48,0.53,0.66,0.66,0.55,0.74,0.74,0.73
Ростовская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Принято, бюджет",3.52,2.83,2.58,2.41,2.24,2.3,2.14,1.87
Ростовская область,2,"Инженерное дело, технологии и технические науки",20,2.20.00.00 - Техносферная безопасность и природообустройство,"Принято, коммерция",0.82,0.89,1.29,1.35,1.07,1.87,1.68,1.49
Ростовская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Подано, бюджет",2.83,3.1,2.88,2.78,2.48,2.19,1.81,2.01
Ростовская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Подано, коммерция",0.94,1.09,0.85,0.71,0.9,0.83,0.69,1.07
Ростовская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Принято, бюджет",3.69,3.81,3.74,3.75,3.66,2.72,2.93,2.66
Ростовская область,2,"Инженерное дело, технологии и технические науки",21,"2.21.00.00 - Прикладная геология, горное дело, нефтегазовое дело и геодезия","Принято, коммерция",1.21,1.21,1.55,1.15,1.38,1.53,1.3,1.58
Ростовская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Подано, бюджет",0.52,0.5,0.51,0.38,0.21,0.19,0.21,0.25
Ростовская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Подано, коммерция",0.09,0.05,0.03,0.01,0.01,0,0.01,0.04
Ростовская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Принято, бюджет",0.51,0.6,0.67,0.69,0.67,0.42,0.45,0.44
Ростовская область,2,"Инженерное дело, технологии и технические науки",22,2.22.00.00 - Технологии материалов,"Принято, коммерция",0.02,0,0.07,0.02,0,0,0.03,0.05
Ростовская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Подано, бюджет",7.95,7.77,6.95,6.54,5.41,4.96,4.22,5.9
Ростовская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Подано, коммерция",3.27,2.37,2.33,2.22,2.01,1.89,1.53,2.33
Ростовская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Принято, бюджет",11.51,11.25,10.97,9.87,9.31,9.25,9.29,9.57
Ростовская область,2,"Инженерное дело, технологии и технические науки",23,2.23.00.00 - Техника и технологии наземного транспорта,"Принято, коммерция",5.29,3.67,3.63,3.56,2.93,2.85,2.48,3.3
Ростовская область,2,"Инженерное дело, технологии и технические науки",24,2.24.00.00 - Авиационная и ракетно-космическая техника,"Подано, бюджет",0.44,0.5,0.53,0.52,0.6,0.53,0.58,0.63
Ростовская область,2,"Инженерное дело, технологии и технические науки",24,2.24.00.00 - Авиационная и ракетно-космическая техника,"Подано, коммерция",0.07,0.05,0.08,0.06,0.09,0.04,0.14,0.13
Ростовская область,2,"Инженерное дело, технологии и технические науки",24,2.24.00.00 - Авиационная и ракетно-космическая техника,"Принято, бюджет",0.21,0.49,0.47,0.53,0.62,0.61,0.59,0.73
Ростовская область,2,"Инженерное дело, технологии и технические науки",24,2.24.00.00 - Авиационная и ракетно-космическая техника,"Принято, коммерция",0.05,0.04,0.09,0.1,0.08,0.06,0.03,0.05
Ростовская область,2,"Инженерное дело, технологии и технические науки",25,2.25.00.00 - Аэронавигация и эксплуатация авиационной и ракетно-космической техники,"Подано, бюджет",0.31,0.29,0.37,0.46,0.63,0.29,0.24,0.71
Ростовская область,2,"Инженерное дело, технологии и технические науки",25,2.25.00.00 - Аэронавигация и эксплуатация авиационной и ракетно-космической техники,"Подано, коммерция",0.31,0.38,0.44,0.52,0.65,0.48,0.66,0.78
Ростовская область,2,"Инженерное дело, технологии и технические науки",25,2.25.00.00 - Аэронавигация и эксплуатация авиационной и ракетно-космической техники,"Принято, бюджет",0.78,0.83,1,1,0.88,0.68,0.38,0.5
Ростовская область,2,"Инженерное дело, технологии и технические науки",25,2.25.00.00 - Аэронавигация и эксплуатация авиационной и ракетно-космической техники,"Принято, коммерция",0.5,0.45,0.42,0.66,0.87,0.68,1.38,1.16
Ростовская область,2,"Инженерное дело, технологии и технические науки",26,2.26.00.00 - Техника и технологии кораблестроения и водного транспорта,"Подано, бюджет",0.37,0.58,0.45,0.36,0.56,0.55,0.44,0.75
Ростовская область,2,"Инженерное дело, технологии и технические науки",26,2.26.00.00 - Техника и технологии кораблестроения и водного транспорта,"Подано, коммерция",0.6,0.73,0.49,0.52,0.4,0.62,0.34,1.02
Ростовская область,2,"Инженерное дело, технологии и технические науки",26,2.26.00.00 - Техника и технологии кораблестроения и водного транспорта,"Принято, бюджет",0.78,0.96,0.8,0.52,0.54,0.78,0.52,0.68
Ростовская область,2,"Инженерное дело, технологии и технические науки",26,2.26.00.00 - Техника и технологии кораблестроения и водного транспорта,"Принято, коммерция",1.31,1.06,0.76,1.08,0.86,0.91,0.79,0.97
Ростовская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Подано, бюджет",1.74,1.67,1.67,1.81,1.25,1.43,1.32,1.77
Ростовская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Подано, коммерция",0.26,0.36,0.38,0.4,0.3,0.29,0.27,0.43
Ростовская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Принято, бюджет",2.04,2.06,2.28,2.4,1.96,1.65,1.85,1.88
Ростовская область,2,"Инженерное дело, технологии и технические науки",27,2.27.00.00 - Управление в технических системах,"Принято, коммерция",0.23,0.23,0.41,0.26,0.25,0.25,0.11,0.23
Ростовская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Подано, бюджет",0.56,0.33,0.53,0.6,0.57,0.51,0.66,0.61
Ростовская область,2,"Инженерное дело, технологии и технические науки",28,2.28.00.00 - Нанотехнологии и наноматериалы,"Подано, коммерция",0.07,0.04,0.06,0.11,0.08,0.05,0.14,0.11
